1050,-1,4
1050,0,62
1050,1,13
1051,-1,1
1051,0,49
1051,1,17
1052,-1,4
1052,0,34
1052,1,4
1053,-1,4
1053,0,36
1053,1,9
1054,-1,3
1054,0,20
1054,1,6
1055,-1,2
1055,0,25
1055,1,4
1056,-1,6
1056,0,14
1056,1,6
1057,-1,1
1057,0,18
1057,1,2
1058,-1,2
1058,0,17
1058,1,4
1059,-1,3
1059,0,21
1059,1,5
1060,0,22
1060,1,6
1061,-1,4
1061,0,14
1061,1,6
1062,-1,2
1062,0,21
1062,1,3
1063,-1,4
1063,0,21
1063,1,4
1064,-1,3
1064,0,19
1064,1,5
1065,-1,5
1065,0,39
1065,1,6
1066,-1,2
1066,0,20
1066,1,3
1067,-1,2
1067,0,19
1067,1,2
1068,-1,1
1068,0,18
1068,1,4
1069,-1,4
1069,0,16
1069,1,4
1070,-1,2
1070,0,16
1070,1,4
1071,-1,3
1071,0,17
1071,1,4
1072,-1,2
1072,0,16
1072,1,4
1073,-1,2
1073,0,9
1073,1,2
1074,-1,17
1074,0,56
1074,1,29
1075,-1,31
1075,0,68
1075,1,49
1076,-1,29
1076,0,75
1076,1,44
1077,-1,31
1077,0,36
1077,1,40
1078,-1,17
1078,0,51
1078,1,16
1079,-1,34
1079,0,38
1079,1,13
1080,-1,17
1080,0,37
1080,1,13
1081,-1,62
1081,0,31
1081,1,21
1082,-1,51
1082,0,38
1082,1,32
1083,-1,38
1083,0,29
1083,1,23
1084,-1,23
1084,0,26
1084,1,17
1085,-1,28
1085,0,23
1085,1,16
1086,-1,16
1086,0,24
1086,1,21
1087,-1,12
1087,0,18
1087,1,10
1088,-1,6
1088,0,17
1088,1,9
1089,-1,14
1089,0,19
1089,1,4
1090,-1,9
1090,0,21
1090,1,14
1091,-1,15
1091,0,54
1091,1,7
1092,-1,9
1092,0,15
1092,1,5
1093,-1,13
1093,0,7
1093,1,3
1094,-1,7
1094,0,11
1094,1,7
1095,-1,12
1095,0,19
1095,1,6
1096,-1,8
1096,0,35
1096,1,9
1097,-1,8
1097,0,72
1097,1,16
1098,-1,5
1098,0,53
1098,1,5
1099,-1,6
1099,0,43
1099,1,8
1100,-1,8
1100,0,33
1100,1,3
1101,-1,11
1101,0,40
1101,1,7
1102,-1,5
1102,0,18
1102,1,3
1103,-1,11
1103,0,24
1103,1,5
1104,-1,4
1104,0,15
1104,1,4
1105,-1,7
1105,0,12
1105,1,4
1106,-1,3
1106,0,21
1106,1,2
1107,-1,4
1107,0,12
1107,1,2
1108,-1,4
1108,0,10
1108,1,4
1109,-1,2
1109,0,26
1109,1,1
1110,-1,3
1110,0,8
1110,1,1
1111,-1,2
1111,0,10
1111,1,2
1112,-1,3
1112,0,19
1112,1,6
1113,-1,5
1113,0,13
1113,1,4
1114,-1,2
1114,0,8
1114,1,3
1115,-1,2
1115,0,13
1115,1,2
1116,-1,2
1116,0,8
1116,1,4
1117,-1,7
1117,0,9
1117,1,1
1118,-1,2
1118,0,6
1118,1,1
1119,-1,1
1119,0,4
1120,0,4
1121,-1,4
1121,0,5
1121,1,5
1122,-1,4
1122,0,15
1122,1,2
1123,-1,3
1123,0,5
1123,1,1
1124,-1,4
1124,0,7
1124,1,1
1125,-1,3
1125,0,7
1125,1,1
1126,-1,3
1126,0,6
1126,1,3
1127,-1,4
1127,0,9
1127,1,3
1128,-1,4
1128,0,3
1128,1,3
1129,0,5
1129,1,3
1130,-1,1
1130,0,10
1130,1,3
1131,-1,1
1131,0,2
1132,-1,4
1132,0,9
1132,1,1
1133,-1,7
1133,0,7
1133,1,9
1134,-1,7
1134,0,7
1134,1,5
1135,-1,3
1135,0,5
1135,1,3
1136,-1,4
1136,0,10
1136,1,3
1137,-1,3
1137,0,5
1137,1,1
1138,-1,3
1138,0,9
1138,1,3
1139,-1,1
1139,0,9
1139,1,1
1140,-1,4
1140,0,5
1140,1,4
1141,-1,4
1141,0,3
1142,-1,1
1142,0,4
1142,1,6
1143,-1,1
1143,0,6
1144,-1,1
1144,0,3
1144,1,1
1145,-1,2
1145,0,4
1145,1,2
1146,-1,5
1146,0,2
1146,1,2
1147,-1,4
1147,0,3
1147,1,4
1148,-1,3
1148,0,8
1148,1,4
1149,-1,2
1149,0,8
1150,-1,3
1150,0,20
1150,1,3
1151,-1,2
1151,0,5
1151,1,1
1152,-1,2
1152,0,12
1152,1,2
1153,-1,4
1153,0,7
1153,1,1
1154,-1,3
1154,0,13
1154,1,4
1155,-1,4
1155,0,11
1156,-1,5
1156,0,4
1156,1,6
1157,-1,7
1157,0,10
1157,1,10
1158,-1,6
1158,0,14
1158,1,7
1159,-1,8
1159,0,87
1159,1,3
1160,-1,8
1160,0,67
1160,1,16
1161,-1,18
1161,0,45
1161,1,10
1162,-1,8
1162,0,63
1162,1,11
1163,-1,8
1163,0,53
1163,1,10
1164,-1,3
1164,0,23
1164,1,10
1165,-1,9
1165,0,25
1165,1,7
1166,-1,5
1166,0,21
1166,1,3
1167,-1,5
1167,0,20
1167,1,2
1168,-1,2
1168,0,24
1168,1,3
1169,-1,4
1169,0,16
1169,1,3
