2015-08-08,-1,351
2015-08-08,0,581
2015-08-08,1,294
2015-08-15,-1,253
2015-08-15,0,387
2015-08-15,1,199
2015-08-22,-1,247
2015-08-22,0,575
2015-08-22,1,189
2015-08-29,-1,32
2015-08-29,0,291
2015-08-29,1,49
2015-09-13,-1,631
2015-09-13,0,961
2015-09-13,1,927
2015-09-19,-1,274
2015-09-19,0,483
2015-09-19,1,295
2015-09-26,-1,370
2015-09-26,0,1410
2015-09-26,1,392
2015-10-03,-1,28
2015-10-03,0,279
2015-10-03,1,47
2015-10-17,-1,87
2015-10-17,0,323
2015-10-17,1,110
2015-10-24,-1,62
2015-10-24,0,359
2015-10-24,1,76
2015-10-31,-1,110
2015-10-31,0,242
2015-10-31,1,161
2015-11-07,-1,83
2015-11-07,0,351
2015-11-07,1,91
2015-11-21,-1,471
2015-11-21,0,679
2015-11-21,1,736
2015-11-28,-1,876
2015-11-28,0,2513
2015-11-28,1,809
2015-12-05,-1,561
2015-12-05,0,676
2015-12-05,1,400
2015-12-14,-1,1875
2015-12-14,0,1849
2015-12-14,1,2167
2015-12-19,-1,981
2015-12-19,0,1078
2015-12-19,1,862
2015-12-26,-1,309
2015-12-26,0,1317
2015-12-26,1,388
2015-12-29,-1,662
2015-12-29,0,2478
2015-12-29,1,563
2016-01-02,-1,91
2016-01-02,0,349
2016-01-02,1,131
2016-01-13,-1,287
2016-01-13,0,518
2016-01-13,1,255
2016-01-16,-1,249
2016-01-16,0,655
2016-01-16,1,230
2016-01-23,-1,211
2016-01-23,0,443
2016-01-23,1,226
2016-02-02,-1,1012
2016-02-02,0,1946
2016-02-02,1,765
2016-02-14,-1,1750
2016-02-14,0,3636
2016-02-14,1,1460
2016-02-27,-1,378
2016-02-27,0,602
2016-02-27,1,432
2016-03-01,-1,724
2016-03-01,0,1109
2016-03-01,1,516
2016-03-05,-1,816
2016-03-05,0,1166
2016-03-05,1,708
2016-03-14,-1,886
2016-03-14,0,2616
2016-03-14,1,717
2016-03-19,-1,758
2016-03-19,0,1392
2016-03-19,1,648
2016-04-03,-1,1656
2016-04-03,0,1542
2016-04-03,1,1413
2016-04-10,-1,2181
2016-04-10,0,1606
2016-04-10,1,1501
2016-04-17,-1,1845
2016-04-17,0,2044
2016-04-17,1,1235
2016-04-24,-1,2018
2016-04-24,0,2463
2016-04-24,1,1351
2016-05-01,-1,2464
2016-05-01,0,5333
2016-05-01,1,2378
2016-05-07,-1,1706
2016-05-07,0,2290
2016-05-07,1,1187
2016-05-15,-1,336
2016-05-15,0,794
2016-05-15,1,441
