,date,id,text,retweet_count,favorite_count
99,Tue Mar 05 21:55:55 +0000 2019,1103051539374063616,Out with the old - In with the new. The Bernabeu silenced by a breathtaking #Ajax team. What a performance. #RMAAJAâ€¦ https://t.co/MvDVDId2hk,0,0
98,Tue Mar 05 21:55:55 +0000 2019,1103051539378249729,"Ajax were superb tonight, made Real Madrid look average at home. A team and players in top form",0,0
97,Tue Mar 05 21:55:55 +0000 2019,1103051539466342400,RT @Football__Tweet: Just a reminder: Sergio Ramos purposefully got an 89th minute yellow card in the 1st leg against Ajax so he would be sâ€¦,1846,0
96,Tue Mar 05 21:55:55 +0000 2019,1103051539504136197,"RT @RMadrid_Stats: Real Madrid have lost by 3 goals or more in 6 matches so far this season, as much as the last 9 seasons COMBINED (2009/1â€¦",39,0
95,Tue Mar 05 21:55:55 +0000 2019,1103051539793567744,"Real Madrid fans: ""We don't need Ronaldo anyway!""

RM fans now:

#RMAAJA https://t.co/KMJsHTlSiI",0,0
94,Tue Mar 05 21:55:55 +0000 2019,1103051539818651651,"RT @AFCAjax_ESP: FINAL: Real Madrid 1-4 Ajax

TO THE NEXT ROUND! âŒâŒâŒ

#reaaja #LigadeCampeones",23,0
93,Tue Mar 05 21:55:55 +0000 2019,1103051539831312384,RT @FootballFactly: Real Madrid have been knocked out of the Champions League before the semi-finals for the first time in over 8 seasons.â€¦,96,0
92,Tue Mar 05 21:55:55 +0000 2019,1103051539860676611,"RT @OptaJoe: 2 - Ajax are only the second team to eliminate Real Madrid from a European knockout tie having lost the first leg at home, aftâ€¦",672,0
91,Tue Mar 05 21:55:55 +0000 2019,1103051539873218562,"RT @tolutezzy_: With the way Real Madrid is playing even Enugu Rangers will beat them ğŸ˜‚

#RMAAJA",97,0
90,Tue Mar 05 21:55:55 +0000 2019,1103051539894226944,"Job done. 

Real Madrid are humiliated. 

Mourinho is back. https://t.co/pljo3VC6Nn",0,0
89,Tue Mar 05 21:55:55 +0000 2019,1103051539927760903,Real Madrid fans can no longer talk about soccer,0,0
88,Tue Mar 05 21:55:55 +0000 2019,1103051540045185028,RT @TheManUtdWay: Itâ€™s got to the point where we have to look at how incredible the influence of Cristiano Ronaldo was at Real Madrid. A frâ€¦,488,0
87,Tue Mar 05 21:55:55 +0000 2019,1103051540636549120,"RT @Footy: Sergio Ramos was so confident of Real Madrid going through tonight, he purposefully got an 89th minute yellow card in the 1st leâ€¦",61,0
86,Tue Mar 05 21:55:55 +0000 2019,1103051540837871617,"Weâ€™re through to the quarter finals, beating Real 4-1 in Madrid! #reaaja",0,2
85,Tue Mar 05 21:55:55 +0000 2019,1103051541169156096,Real Madrid lost everything in one week. AT SANTIAGO. Siiiiiiuuuuu! https://t.co/lzISlsjyXO,0,3
84,Tue Mar 05 21:55:55 +0000 2019,1103051541236322306,RT @tsf_podcast: Full time at the Bernabeu. Real Madrid knocked out of the Champions League by Ajax in the most extraordinary fashion. Endâ€¦,19,0
83,Tue Mar 05 21:55:55 +0000 2019,1103051541341134853,"RT @CheGiaevara: Real Madrid - March 5th 2019:

LaLiga: 48pts (Third place, 12pts behind leaders Barcelona)
Copa del Rey: Eliminated (lostâ€¦",59,0
82,Tue Mar 05 21:55:55 +0000 2019,1103051541676724226,"RT @TheEuropeanLad: Real Madrid CF 1-4 AFC Ajax.

The night that I dreamed of became reality. The most beautiful night of my life. I couldâ€¦",72,0
81,Tue Mar 05 21:55:55 +0000 2019,1103051541760696320,"RT @Squawka: Real Madrid have suffered their heaviest ever home defeat in a knockout match in European competition.

Outclassed by Ajax. ğŸ‘â€¦",639,0
80,Tue Mar 05 21:55:55 +0000 2019,1103051541777285120,This Real Madrid L warms my heart!,0,1
79,Tue Mar 05 21:55:55 +0000 2019,1103051541911650305,RT @BeWarmers: Courtois since joining Real Madrid... https://t.co/BTTIzTi4dQ,204,0
78,Tue Mar 05 21:55:55 +0000 2019,1103051541949399040,"RT @RioMoussallem: Real Madrid knocked out from Champions League &amp; Copa del Rey, found themselves 12 points behind Barcelona, all in one weâ€¦",17,0
77,Tue Mar 05 21:55:55 +0000 2019,1103051541974380544,@FOXSoccer @AFCAjax Real Madrid fans ğŸ–•ğŸ¼ğŸ˜‚,0,0
76,Tue Mar 05 21:55:56 +0000 2019,1103051542582751232,RT @DeludedBrendan: When you wonder if it's possible to job share managing Leicester City and Real Madrid https://t.co/4U7x2d9Rgh,458,0
75,Tue Mar 05 21:55:56 +0000 2019,1103051542666661890,RT @FutbolBible: This angle of Ajax's free-kick golazo against Real Madrid is absolutely incredible. This is epic. ğŸ˜ğŸ”¥ https://t.co/vcJG7jHoâ€¦,10642,0
74,Tue Mar 05 21:55:56 +0000 2019,1103051542838407168,RT @FootballFunnnys: Every Real Madrid fan at the moment. https://t.co/lC7N3mmQkn,1084,0
73,Tue Mar 05 21:55:56 +0000 2019,1103051542964461568,Real Madrid humbled. No one saw it coming. Ajax ğŸ’ªğŸ’ªğŸ’ª,0,0
72,Tue Mar 05 21:55:56 +0000 2019,1103051543077634050,RT @FutbolBible: This angle of Ajax's free-kick golazo against Real Madrid is absolutely incredible. This is epic. ğŸ˜ğŸ”¥ https://t.co/vcJG7jHoâ€¦,10642,0
71,Tue Mar 05 21:55:56 +0000 2019,1103051543107067904,RT @TrollFootball: Real Madrid defenders when they see Ajax players coming at them https://t.co/hUJp4zuu2g,1506,0
70,Tue Mar 05 21:55:56 +0000 2019,1103051543203459072,RT @TheManUtdWay: Itâ€™s got to the point where we have to look at how incredible the influence of Cristiano Ronaldo was at Real Madrid. A frâ€¦,488,0
69,Tue Mar 05 21:55:56 +0000 2019,1103051543316779010,"RT @_scottsaunders: Real Madrid are a bit screwed long term, arenâ€™t they?

Squad at the end of its cycle, most big names 30 ish with littleâ€¦",2,0
68,Tue Mar 05 21:55:56 +0000 2019,1103051543450976258,"Acabou... Real Madrid 1-4 AJAX 
ğŸ˜„ğŸ˜„ğŸ˜„ #RMAAJA #UCL",0,0
67,Tue Mar 05 21:55:56 +0000 2019,1103051543476137984,"RT @OptaJoe: 2 - Ajax are only the second team to eliminate Real Madrid from a European knockout tie having lost the first leg at home, aftâ€¦",672,0
66,Tue Mar 05 21:55:56 +0000 2019,1103051543551582209,RT @TrollFootball: Disgusting scenes at The Bernabeu as stewards force Real Madrid fans to stay and watch the game https://t.co/fHOQD6ZS8o,2861,0
65,Tue Mar 05 21:55:56 +0000 2019,1103051543631331332,RT @BigCasi14: Worst Real Madrid season I've ever seen,11,0
64,Tue Mar 05 21:55:56 +0000 2019,1103051543635550209,"RT @RegistaCruyff: FT: Real Madrid 1 - 4 Ajax.

Incredible performance, still shaking. 1-4 against the team that won the Champions League tâ€¦",72,0
63,Tue Mar 05 21:55:56 +0000 2019,1103051543669026816,"RT @FOXSoccer: THE REIGN IS OVER!

Ajax SHOCK Real Madrid at the Bernabeu and knock out the three-time defending champs in the Round of 16.â€¦",781,0
62,Tue Mar 05 21:55:56 +0000 2019,1103051543723544576,RT @BarcaStat: Real Madrid 1-4 Ajax! Honestly not surprised that Ajax knocked them out! And wont be surprised if Lyon did the same to BarÃ§aâ€¦,56,0
61,Tue Mar 05 21:55:56 +0000 2019,1103051543874494464,"RT @ESPNFC: Real Madrid are shocked at the BernabÃ©u!

The three-time defending champs are OUT of the Champions League! https://t.co/OFD1GZwâ€¦",837,0
60,Tue Mar 05 21:55:56 +0000 2019,1103051543962624000,RT @DeludedBrendan: When you wonder if it's possible to job share managing Leicester City and Real Madrid https://t.co/4U7x2d9Rgh,458,0
59,Tue Mar 05 21:55:56 +0000 2019,1103051544042315776,"Game over, Real Madrid.",0,0
58,Tue Mar 05 21:55:56 +0000 2019,1103051544105242624,RT @Football__Tweet: Real Madrid have been knocked out of the Champions League before the semi-finals for the first time in over 8 seasons.â€¦,1253,0
57,Tue Mar 05 21:55:56 +0000 2019,1103051544566611968,"What a night, indeed! The Champions are out! Ajax defeated Real Madrid 4-1 at the Bernabeu, and progress to the Chaâ€¦ https://t.co/fnfW0WT7gE",2,27
56,Tue Mar 05 21:55:56 +0000 2019,1103051544600215552,Lmfaaaoooo Where's Ronaldo when you need him at Real Madrid?,0,1
55,Tue Mar 05 21:55:56 +0000 2019,1103051544721797120,RT @FootballOranje_: A body move that left two Real Madrid playes stunned. This is Frenkie de Jong. https://t.co/3O7YU6a80f,112,0
54,Tue Mar 05 21:55:56 +0000 2019,1103051544776372224,RT @TrollFootball: Disgusting scenes at The Bernabeu as stewards force Real Madrid fans to stay and watch the game https://t.co/fHOQD6ZS8o,2861,0
53,Tue Mar 05 21:55:56 +0000 2019,1103051544801341440,"RT @Football__Tweet: Full time scores:

Dortmund 0-1 Tottenham (0-4 agg)
Real Madrid 1-4 Ajax (3-5 agg)

WHAT A NIGHT! REAL MADRID ARE OUT!â€¦",70,0
52,Tue Mar 05 21:55:56 +0000 2019,1103051545157890048,RT @FootbaII_HQ: This angle of Ajax's free-kick golazo against Real Madrid is absolutely incredible. This is epic. ğŸ˜ğŸ”¥ https://t.co/9hM27bzCâ€¦,2771,0
51,Tue Mar 05 21:55:56 +0000 2019,1103051545262915584,"RT @FootyHumour: Real Madrid this season summed up in one tweet:

ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­
ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­
ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­
ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­
ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­
ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­
ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­
ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­
ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­
ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­
ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­
ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­
ğŸ˜­ğŸ˜­ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
ğŸ˜‚â€¦",1316,0
50,Tue Mar 05 21:55:56 +0000 2019,1103051545455849472,Ajax are quality! Fully deserved but wtf has happened to Real Madrid???,0,1
49,Tue Mar 05 21:55:56 +0000 2019,1103051545485152256,RT @SamMcGuire90: Watching Real Madrid implode https://t.co/2ryb1ZBxtO,41,0
48,Tue Mar 05 21:55:56 +0000 2019,1103051545581637637,"RT @Ultra_Suristic: For the first time after over 1000 days, 3 years &amp; 3 consecutive titles... Real Madrid have been knocked out of the Chaâ€¦",240,0
47,Tue Mar 05 21:55:56 +0000 2019,1103051545942331392,"RT @OptaJoe: 2 - Ajax are only the second team to eliminate Real Madrid from a European knockout tie having lost the first leg at home, aftâ€¦",672,0
46,Tue Mar 05 21:55:56 +0000 2019,1103051546210709504,RT @FutbolBible: This angle of Ajax's free-kick golazo against Real Madrid is absolutely incredible. This is epic. ğŸ˜ğŸ”¥ https://t.co/vcJG7jHoâ€¦,10642,0
45,Tue Mar 05 21:55:57 +0000 2019,1103051546307297281,"RT @FOXSoccer: THE REIGN IS OVER!

Ajax SHOCK Real Madrid at the Bernabeu and knock out the three-time defending champs in the Round of 16.â€¦",781,0
44,Tue Mar 05 21:55:57 +0000 2019,1103051546554785792,Caah believe Real Madrid thisğŸ¤¦ğŸ½â€â™‚ï¸dem need fi buy back @Cristiano a swear,0,0
43,Tue Mar 05 21:55:57 +0000 2019,1103051546626002945,"RT @SportsCenter: After eight straight trips to the Champions League semifinals, Real Madrid's reign has come to an end. 

(via @ESPNFC) htâ€¦",457,0
42,Tue Mar 05 21:55:57 +0000 2019,1103051546688921600,"RT @FCBNewsRoom: Nacho sent off for Real Madrid. But DON'T PANIC, Sergio Ramos has ensured that he'll be available for the 1st game of nextâ€¦",156,0
41,Tue Mar 05 21:55:57 +0000 2019,1103051546764414976,RT @FootballFunnnys: The only manager that could save Real Madrid right now! https://t.co/8OgFJ5DHKj,1537,0
40,Tue Mar 05 21:55:57 +0000 2019,1103051546835775488,RT @FootballFunnnys: The only manager that could save Real Madrid right now! https://t.co/8OgFJ5DHKj,1537,0
39,Tue Mar 05 21:55:57 +0000 2019,1103051546982531072,RT @KarlreMarks: I'm drinking this tonight. I call it 'Real Madrid Tears'. https://t.co/67NPBg847k,63,0
38,Tue Mar 05 21:55:57 +0000 2019,1103051547234177025,RT @DobaDioum: Courtois came to Real Madrid to win the Champions League ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,100,0
37,Tue Mar 05 21:55:57 +0000 2019,1103051547389374466,#UCL surely the game of the tournament thus far !!! Ajax of Amsterdam knock out European Champs Real Madrid.,0,0
36,Tue Mar 05 21:55:57 +0000 2019,1103051547414618114,"RT @ESPNFC: Real Madrid are shocked at the BernabÃ©u!

The three-time defending champs are OUT of the Champions League! https://t.co/OFD1GZwâ€¦",837,0
35,Tue Mar 05 21:55:57 +0000 2019,1103051547435503617,I can't believe this is happening to Real Madrid,0,0
34,Tue Mar 05 21:55:57 +0000 2019,1103051547494227969,RT @sinoreyiz: Beter ol Real Madrid... https://t.co/laERP7u9PQ,103,0
33,Tue Mar 05 21:55:57 +0000 2019,1103051547741732865,"RT @tweetmankind: Someone said if Real Madrid and Arsenal should play, both team will lose ğŸ˜­ğŸ˜­",74,0
32,Tue Mar 05 21:55:57 +0000 2019,1103051547792101378,RT @FootballFunnnys: Every Real Madrid fan at the moment. https://t.co/lC7N3mmQkn,1084,0
31,Tue Mar 05 21:55:57 +0000 2019,1103051547896832000,"RT @Squawka: Real Madrid have suffered their heaviest ever home defeat in a knockout match in European competition.

Outclassed by Ajax. ğŸ‘â€¦",639,0
30,Tue Mar 05 21:55:57 +0000 2019,1103051548010209280,"Nacho has been Real Madrid personified - petulance, arrogance and a lack of humility. Glad to see them fuck off.",1,1
29,Tue Mar 05 21:55:57 +0000 2019,1103051548089901056,RT @FootballJOE: Real Madrid diving out of the Champions League like... https://t.co/0wWKOiCLCt,311,0
28,Tue Mar 05 21:55:57 +0000 2019,1103051548102258688,RT @Football__Tweet: Just a reminder: Sergio Ramos purposefully got an 89th minute yellow card in the 1st leg against Ajax so he would be sâ€¦,1846,0
27,Tue Mar 05 21:55:57 +0000 2019,1103051548215656448,RT @Football__Tweet: Real Madrid have been knocked out of the Champions League before the semi-finals for the first time in over 8 seasons.â€¦,1253,0
26,Tue Mar 05 21:55:57 +0000 2019,1103051548316188673,"RT @FatKidDeals: Do you have any Real Madrid fans crying on the TL?

Get them this for cheap!

https://t.co/bKDdNnxwKm https://t.co/i8eLG00â€¦",553,0
25,Tue Mar 05 21:55:57 +0000 2019,1103051548446388224,Real Madrid coach should just pack his bags,0,0
24,Tue Mar 05 21:55:57 +0000 2019,1103051548630888450,"Real Madrid out
Borussia Dortmund out",0,0
23,Tue Mar 05 21:55:57 +0000 2019,1103051548706435072,RT @MessiWorId: VAR introduced for the first time ever in Champions League and Real Madrid get eliminated. Coincidence? I think not.,202,0
22,Tue Mar 05 21:55:57 +0000 2019,1103051549016772614,4 different players scored for AJAX against Real Madrid,0,0
21,Tue Mar 05 21:55:57 +0000 2019,1103051549050355712,"RT @FootballFunnnys: Real Madrid's last 7 days:

Wednesday: OUT OF CUP
Saturday: OUT OF LIGA
Tuesday: OUT OF UCL

Miss them surely??? httpsâ€¦",957,0
20,Tue Mar 05 21:55:57 +0000 2019,1103051549222293504,"Arg Jr- 4   Douglas Haig 1
Ajax -4      Real Madrid 1",0,0
19,Tue Mar 05 21:55:57 +0000 2019,1103051549423685632,"RT @SuperSportTV: AJAX MAKE IT FOUR ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥

Real Madrid 1-4 Ajax
Aggregate: 3-5

Lasse SchÃ¶ne pulled Ajax further away from Real Madrid as thâ€¦",135,0
18,Tue Mar 05 21:55:57 +0000 2019,1103051549461409793,"RT @RafaelH117: Ajax are giving Real Madrid an absolute footballing lesson. Incredible passing combinations all over the pitch, defending wâ€¦",328,0
17,Tue Mar 05 21:55:57 +0000 2019,1103051549520080898,Impressive &amp; beautiful football by Ajax Amsterdam tonight â€” Real Madrid out and humbled,0,0
16,Tue Mar 05 21:55:57 +0000 2019,1103051549557821441,"RT @GaryLineker: Wow. 3-0 to Ajax in Madrid and Real look certain to be out of the Copa del Rey, La Liga and the Champions League all in onâ€¦",2104,0
15,Tue Mar 05 21:55:57 +0000 2019,1103051549591461890,"@WellBeast Real Madrid assumes they will easily qualify from this tie, so Ramos got himself booked deliberately assâ€¦ https://t.co/1k4Ha5S8JI",0,1
14,Tue Mar 05 21:55:57 +0000 2019,1103051549801091078,"RT @SportsCenter: After eight straight trips to the Champions League semifinals, Real Madrid's reign has come to an end. 

(via @ESPNFC) htâ€¦",457,0
13,Tue Mar 05 21:55:57 +0000 2019,1103051550010728448,RT @tsf_podcast: Real Madrid become the first team ever to go out of a Champions League knockout tie having won the first leg 2-1.,38,0
12,Tue Mar 05 21:55:57 +0000 2019,1103051550195359744,RT @Football__Tweet: Real Madrid have been knocked out of the Champions League before the semi-finals for the first time in over 8 seasons.â€¦,1253,0
11,Tue Mar 05 21:55:57 +0000 2019,1103051550283390978,"RT @FOXSoccer: THE REIGN IS OVER!

Ajax SHOCK Real Madrid at the Bernabeu and knock out the three-time defending champs in the Round of 16.â€¦",781,0
10,Tue Mar 05 21:55:58 +0000 2019,1103051550489038848,Kotoko fit beat Real Madrid hands down #UCL #RMAAJA,0,0
9,Tue Mar 05 21:55:58 +0000 2019,1103051550568656897,Sensational young #Ajax team sends Real Madrid packing from UCL with a dominant played off the park win 4-1. Beautiâ€¦ https://t.co/23Bew75ASw,0,1
8,Tue Mar 05 21:55:58 +0000 2019,1103051550606319616,RT @360Sources: Friendly reminder that Sergio Ramos picked up an intentional booking to ensure suspension for second-leg so he is ready forâ€¦,330,0
7,Tue Mar 05 21:55:58 +0000 2019,1103051550761594883,"RT @YorubaBoyMedia: Real Madrid with Ronaldo versus without Ronaldo
#RMAAJA https://t.co/kh74vZcVrl",404,0
6,Tue Mar 05 21:55:58 +0000 2019,1103051550782603265,RT @guardian_sport: FINAL SCORE! Real Madrid 1-4 Ajax (agg: 3-5); #ChampionsLeague last 16 â€“ live! https://t.co/UUu74xrKY6 #RMAAJA https://â€¦,38,0
5,Tue Mar 05 21:55:58 +0000 2019,1103051550845517831,RT @Sport_EN: De Jong: BarÃ§a asked me to knock out Real Madrid when they signed me https://t.co/W5g4kAdVkz,173,0
4,Tue Mar 05 21:55:58 +0000 2019,1103051550900080646,RT @Football__Tweet: Just a reminder: Sergio Ramos purposefully got an 89th minute yellow card in the 1st leg against Ajax so he would be sâ€¦,1846,0
3,Tue Mar 05 21:55:58 +0000 2019,1103051551042605057,Real Madrid President @btsportfootball #RealAjax https://t.co/aOa585Iq9h,0,0
2,Tue Mar 05 21:55:58 +0000 2019,1103051551046856706,"RT @Ahmed_A_Askar: #Ajax knocked out #realmadrid from the round of 16 (AGG: 3-5).
Real Madrid out of the Copa del Rey, La Liga and the Chamâ€¦",1,0
1,Tue Mar 05 21:55:58 +0000 2019,1103051551072026624,"RT @RafaelH117: Onana was key on both matches vs Real Madrid, a La Masia graduate. Delightful to see.",67,0
0,Tue Mar 05 21:55:58 +0000 2019,1103051551113990145,"RT @Squawka: Real Madrid have failed to reach the quarter-final of the Champions League for first time in nine seasons:

2010/11: SF
2011/1â€¦",416,0
